date;scene;type;groupe;Pays;;;
2006;Main;Grande scène;36 Crazyfists;Etats-Unis;;;
2006;Hard n'Heavy stage;Moyenne scène;Agnostic Front;Etats-Unis;;;
2006;Hard n'Heavy stage;Moyenne scène;Akercocke;Angleterre;;;
2006;Main;Grande scène;Alice in Chains;Etats-Unis;;;
2006;Hard n'Heavy stage;Moyenne scène;Allegiance;Etats-Unis;;;
2006;Hard n'Heavy stage;Moyenne scène;Amenra;Belgique;;;
2006;Main;Grande scène;Apocalyptica;Finlande;;;
2006;Hard n'Heavy stage;Moyenne scène;Arch Enemy;Suède;;;
2006;Main;Grande scène;As I Lay Dying;Etats-Unis;;;
2006;Main;Grande scène;Avenged Sevenfold;Etats-Unis;;;
2006;Main;Grande scène;Bloodsimple;Etats-Unis;;;
2006;Hard n'Heavy stage;Moyenne scène;Born From Pain;Pays-Bas;;;
2006;Hard n'Heavy stage;Moyenne scène;Boysetsfire;Etats-Unis;;;
2006;Hard n'Heavy stage;Moyenne scène;Capricorns;Angleterre;;;
2006;Main;Grande scène;Carnival in Coal;France;;;
2006;Hard n'Heavy stage;Moyenne scène;Celtic Frost;Suisse;;;
2006;Hard n'Heavy stage;Moyenne scène;Cephalic Carnage;Etats-Unis;;;
2006;Hard n'Heavy stage;Moyenne scène;Cortez;Suisse;;;
2006;Main;Grande scène;Cradle of Filth;Angleterre;;;
2006;Hard n'Heavy stage;Moyenne scène;Dagoba;France;;;
2006;Hard n'Heavy stage;Moyenne scène;Damnation A.D.;Etats-Unis;;;
2006;Main;Grande scène;Danko Jones;Canada;;;
2006;Main;Grande scène;Darkest Hour;Etats-Unis;;;
2006;Main;Grande scène;Dead Kennedys;Etats-Unis;;;
2006;Main;Grande scène;Dead to Fall;Etats-Unis;;;
2006;Hard n'Heavy stage;Moyenne scène;Demented Are Go!;Pays de Galles;;;
2006;Hard n'Heavy stage;Moyenne scène;DevilDriver;Etats-Unis;;;
2006;Main;Grande scène;Drowning;France;;;
2006;Hard n'Heavy stage;Moyenne scène;Endstand;Finlande;;;
2006;Main;Grande scène;Entombed;Suède;;;
2006;Main;Grande scène;Gadget;Suède;;;
2006;Main;Grande scène;GBH;Angleterre;;;
2006;Hard n'Heavy stage;Moyenne scène;Go It Alone;Allemagne;;;
2006;Main;Grande scène;Gojira;France;;;
2006;Hard n'Heavy stage;Moyenne scène;Guns Up;Etats-Unis;;;
2006;Hard n'Heavy stage;Moyenne scène;Happyface;France;;;
2006;Main;Grande scène;Hatesphere;Danemark;;;
2006;Hard n'Heavy stage;Moyenne scène;Hellmotel;France;;;
2006;Main;Grande scène;Helloween;Allemagne;;;
2006;Hard n'Heavy stage;Moyenne scène;Ignite;Etats-Unis;;;
2006;Main;Grande scène;Knuckledust;Angleterre;;;
2006;Hard n'Heavy stage;Moyenne scène;Knut;Suisse;;;
2006;Hard n'Heavy stage;Moyenne scène;Leeway;Etats-Unis;;;
2006;Main;Grande scène;Locus;Angleterre;;;
2006;Main;Grande scène;Mad Sin;Allemagne;;;
2006;Main;Grande scène;Madball;Etats-Unis;;;
2006;Hard n'Heavy stage;Moyenne scène;Most Precious Blood;Etats-Unis;;;
2006;Main;Grande scène;Motörhead;Angleterre;;;
2006;Hard n'Heavy stage;Moyenne scène;MurDuM;France;;;
2006;Main;Grande scène;Nightmare;France;;;
2006;Hard n'Heavy stage;Moyenne scène;Nile;Etats-Unis;;;
2006;Main;Grande scène;Obituary;Etats-Unis;;;
2006;Hard n'Heavy stage;Moyenne scène;Opeth;Suède;;;
2006;Main;Grande scène;Orphaned Land;Israël;;;
2006;Hard n'Heavy stage;Moyenne scène;Panik;Allemagne;;;
2006;Main;Grande scène;Prostitute Disfigurement;Pays-Bas;;;
2006;Main;Grande scène;Raised Fist;Suède;;;
2006;Hard n'Heavy stage;Moyenne scène;Ringworm;Etats-Unis;;;
2006;Hard n'Heavy stage;Moyenne scène;Rise And Fall;Belgique;;;
2006;Main;Grande scène;Satyricon;Norvège;;;
2006;Main;Grande scène;Saxon;Angleterre;;;
2006;Hard n'Heavy stage;Moyenne scène;Sna-fu *aka* Grand Désordre Orchestre;France;;;
2006;Hard n'Heavy stage;Moyenne scène;Sonny Red;France;;;
2006;Main;Grande scène;Soulfly;Brésil;;;
2006;Main;Grande scène;Stone Sour;Etats-Unis;;;
2006;Hard n'Heavy stage;Moyenne scène;Taint;Pays de Galles;;;
2006;Main;Grande scène;Textures;Pays-bas;;;
2006;Hard n'Heavy stage;Moyenne scène;The Black Dahlia Murder;Etats-Unis;;;
2006;Hard n'Heavy stage;Moyenne scène;The Haunted;Suède;;;
2006;Hard n'Heavy stage;Moyenne scène;The Outburst;France;;;
2006;Main;Grande scène;Trepalium;France;;;
2006;Main;Grande scène;Trivium;Etats-Unis;;;
2006;Hard n'Heavy stage;Moyenne scène;With Honor;Etats-Unis;;;
2006;Hard n'Heavy stage;Moyenne scène;Zyklon;Norvège;;;
2007;Discover stage;Petite scène;1349;Norvège;;;
2007;Discover stage;Petite scène;7th Nemesis;France;;;
2007;Gibson stage;Moyenne scène;Aborted;Belgique;;;
2007;Main;Grande scène;After Forever;Pays-Bas;;;
2007;Main;Grande scène;Amon Amarth;Suède;;;
2007;Main;Grande scène;Animosity;Etats-Unis;;;
2007;Main;Grande scène;Atheist;Etats-Unis;;;
2007;Gibson stage;Moyenne scène;Behemoth;Pologne;;;
2007;Gibson stage;Moyenne scène;Blind Guardian;Allemagne;;;
2007;Main;Grande scène;Bloodsimple;Etats-Unis;;;
2007;Main;Grande scène;Brujeria;Mexique;;;
2007;Gibson stage;Moyenne scène;Brutal Truth;Etats-Unis;;;
2007;Gibson stage;Moyenne scène;Cannibal Corpse;Etats-Unis;;;
2007;Main;Grande scène;Children of Bodom;Finlande;;;
2007;Main;Grande scène;Chimaira;Etats-Unis;;;
2007;Discover stage;Petite scène;Coldworker;Suède;;;
2007;Gibson stage;Moyenne scène;Converge;Etats-Unis;;;
2007;Gibson stage;Moyenne scène;Cynic;Etats-Unis;;;
2007;Main;Grande scène;Dark Tranquility;Suède;;;
2007;Discover stage;Petite scène;dEFDUMp;Luxembourg;;;
2007;Discover stage;Petite scène;Destinity;France;;;
2007;Main;Grande scène;Dew-Scented;Allemagne;;;
2007;Discover stage;Petite scène;Dornfall;France;;;
2007;Main;Grande scène;Dream Theater;Etats-Unis;;;
2007;Discover stage;Petite scène;Dylath-Leen;France;;;
2007;Gibson stage;Moyenne scène;Earth Crisis;Etats-Unis;;;
2007;Gibson stage;Moyenne scène;Edguy;Allemagne;;;
2007;Discover stage;Petite scène;Ellispsis;France;;;
2007;Main;Grande scène;Emperor;Norvège;;;
2007;Gibson stage;Moyenne scène;Enslaved;Norvège;;;
2007;Gibson stage;Moyenne scène;Ephel Duath;Italie;;;
2007;Main;Grande scène;Epica;Pays-Bas;;;
2007;Discover stage;Petite scène;Eryn Non Dae;France;;;
2007;Discover stage;Petite scène;Fubar;Pologne;;;
2007;Discover stage;Petite scène;Furia;France;;;
2007;Discover stage;Petite scène;Gutworm;Angleterre;;;
2007;Discover stage;Petite scène;Hacride;France;;;
2007;Main;Grande scène;Hatebreed;Etats-Unis;;;
2007;Main;Grande scène;Heavenly;France;;;
2007;Discover stage;Petite scène;Homestell;France;;;
2007;Main;Grande scène;Immortal;Norvège;;;
2007;Discover stage;Petite scène;Imply in All;France;;;
2007;Discover stage;Petite scène;Impureza;Espagne;;;
2007;Discover stage;Petite scène;Interlock;Angleterre;;;
2007;Discover stage;Petite scène;Kaisen;France;;;
2007;Gibson stage;Moyenne scène;Kickback;France;;;
2007;Discover stage;Petite scène;Klone;France;;;
2007;Gibson stage;Moyenne scène;Korpiklaani;Finlande;;;
2007;Main;Grande scène;Kreator;Allemagne;;;
2007;Gibson stage;Moyenne scène;Lyzanxia;France;;;
2007;Main;Grande scène;Machine Head;Etats-Unis;;;
2007;Gibson stage;Moyenne scène;Manigance;France;;;
2007;Main;Grande scène;Mastodon;Etats-Unis;;;
2007;Main;Grande scène;Megadeth;Etats-Unis;;;
2007;Gibson stage;Moyenne scène;Misery Index;Etats-Unis;;;
2007;Discover stage;Petite scène;Mistaken Element;France;;;
2007;Discover stage;Petite scène;Moho;Espagne;;;
2007;Gibson stage;Moyenne scène;Moonspell;Portugal;;;
2007;Gibson stage;Moyenne scène;Mumakil;Suisse;;;
2007;Gibson stage;Moyenne scène;Napalm Death;Angleterre;;;
2007;Gibson stage;Moyenne scène;Neurosis;Etats-Unis;;;
2007;Discover stage;Petite scène;Orthodox;Etats-Unis;;;
2007;Main;Grande scène;Pain of Salvation;Suède;;;
2007;Discover stage;Petite scène;Primal Age;France;;;
2007;Gibson stage;Moyenne scène;Salem;Etats-Unis;;;
2007;Gibson stage;Moyenne scène;Scarve;France;;;
2007;Gibson stage;Moyenne scène;Secrets of the Moon;Allemagne;;;
2007;Main;Grande scène;Slayer;Etats-Unis;;;
2007;Discover stage;Petite scène;Slit;Malte;;;
2007;Discover stage;Petite scène;Sworn Enemy;Etats-Unis;;;
2007;Gibson stage;Moyenne scène;The ARRS;France;;;
2007;Discover stage;Petite scène;The Set-Up;Belgique;;;
2007;Gibson stage;Moyenne scène;Therion;Suède;;;
2007;Discover stage;Petite scène;Tromatized Youth;France;;;
2007;Main;Grande scène;Type O Negative;Etats-Unis;;;
2007;Discover stage;Petite scène;Ufych Sormeer;France;;;
2007;Gibson stage;Moyenne scène;Unearth;Etats-Unis;;;
2007;Main;Grande scène;Vader;Pologne;;;
2007;Gibson stage;Moyenne scène;Walls of Jericho;Etats-Unis;;;
2007;Main;Grande scène;Within Temptation;Pays-Bas;;;
2007;Discover stage;Petite scène;Zero Mentality;Allemagne;;;
2007;Discover stage;Petite scène;Zubrowska;France;;;
2008;Main;Grande scène;Airbourne;Australie;;;
2008;Discover stage;Petite scène;Alchemist;Australie;;;
2008;Discover stage;Petite scène;Anaal Nathrakh;Angleterre;;;
2008;Second stage;Moyenne scène;Anathema;Angleterre;;;
2008;Main;Grande scène;Apocalyptica;Finlande;;;
2008;Second stage;Moyenne scène;At the Gates;Suède;;;
2008;Discover stage;Petite scène;Ava Inferi;Portugal;;;
2008;Discover stage;Petite scène;Baroness;Etats-Unis;;;
2008;Discover stage;Petite scène;Belphegor;Autriche;;;
2008;Discover stage;Petite scène;Benighted;France;;;
2008;Discover stage;Petite scène;Between the Buried and Me;Etats-Unis;;;
2008;Discover stage;Petite scène;Black Tide;Etats-Unis;;;
2008;Discover stage;Petite scène;Blazing War Machine;France;;;
2008;Discover stage;Petite scène;Bleeding Through;Etats-Unis;;;
2008;Second stage;Moyenne scène;Born From Pain;Pays-Bas;;;
2008;Second stage;Moyenne scène;Candlemass;Suède;;;
2008;Second stage;Moyenne scène;Carcass;Angleterre;;;
2008;Main;Grande scène;Cavalera Conspiracy;Brésil;;;
2008;Discover stage;Petite scène;Comeback Kid;Canada;;;
2008;Discover stage;Petite scène;Cult of Luna;Suède;;;
2008;Main;Grande scène;Danko Jones;Canada;;;
2008;Second stage;Moyenne scène;Death Angel;Etats-Unis;;;
2008;Second stage;Moyenne scène;Dillinger Escape Plan;Etats-Unis;;;
2008;Main;Grande scène;Dimmu Borgir;Norvège;;;
2008;Discover stage;Petite scène;Disfear;Suède;;;
2008;Discover stage;Petite scène;Dying Fetus;Etats-Unis;;;
2008;Main;Grande scène;Eluveitie;Suisse;;;
2008;Discover stage;Petite scène;Envy;Japon;;;
2008;Main;Grande scène;Eths;France;;;
2008;Discover stage;Petite scène;Evile;Angleterre;;;
2008;Second stage;Moyenne scène;Forbidden;Etats-Unis;;;
2008;Second stage;Moyenne scène;Gamma Ray;Allemagne;;;
2008;Discover stage;Petite scène;Ghost Brigade;Finlande;;;
2008;Discover stage;Petite scène;Haemorrhage;Espagne;;;
2008;Main;Grande scène;Helloween;Allemagne;;;
2008;Main;Grande scène;Iced Earth;Etats-Unis;;;
2008;Discover stage;Petite scène;Impaled Nazarene;Finlande;;;
2008;Main;Grande scène;In Flames;Suède;;;
2008;Discover stage;Petite scène;Job for a Cowboy;Etats-Unis;;;
2008;Second stage;Moyenne scène;Katatonia;Suède;;;
2008;Discover stage;Petite scène;Krisiun;Brésil;;;
2008;Discover stage;Petite scène;Kruger;Suisse;;;
2008;Second stage;Moyenne scène;Legion of the Damned;Pays-Bas;;;
2008;Second stage;Moyenne scène;Madball;Etats-Unis;;;
2008;Discover stage;Petite scène;Marduk;Suède;;;
2008;Second stage;Moyenne scène;Mayhem;Norvège;;;
2008;Main;Grande scène;Meshuggah;Suède;;;
2008;Second stage;Moyenne scène;Ministry;Etats-Unis;;;
2008;Main;Grande scène;Misanthrope;France;;;
2008;Second stage;Moyenne scène;Morbid Angel;Etats-Unis;;;
2008;Main;Grande scène;Motörhead;Angleterre;;;
2008;Second stage;Moyenne scène;Municipal Waste;Etats-Unis;;;
2008;Second stage;Moyenne scène;My Dying Bride;Angleterre;;;
2008;Discover stage;Petite scène;Necrophagist;Allemagne;;;
2008;Discover stage;Petite scène;Nightmare;France;;;
2008;Main;Grande scène;NOFX;Etats-Unis;;;
2008;Second stage;Moyenne scène;Obituary;Etats-Unis;;;
2008;Main;Grande scène;Old Dead Tree;France;;;
2008;Main;Grande scène;Opeth;Suède;;;
2008;Discover stage;Petite scène;Origin;Etats-Unis;;;
2008;Main;Grande scène;Paradise Lost;Angleterre;;;
2008;Main;Grande scène;Porcupine Tree;Angleterre;;;
2008;Discover stage;Petite scène;Primordial;Irlande;;;
2008;Discover stage;Petite scène;Punish Yourself;France;;;
2008;Discover stage;Petite scène;Raintime;Italie;;;
2008;Discover stage;Petite scène;Red Mourning;France;;;
2008;Main;Grande scène;Rose Tattoo;Australie;;;
2008;Discover stage;Petite scène;Rotten Sound;Finlande;;;
2008;Discover stage;Petite scène;Rotting Christ;Grèce;;;
2008;Second stage;Moyenne scène;Satyricon;Norvège;;;
2008;Discover stage;Petite scène;Septic Flesh;Grèce;;;
2008;Discover stage;Petite scène;Shai Hulud;Etats-Unis;;;
2008;Discover stage;Petite scène;Shining;Norvège;;;
2008;Main;Grande scène;Sick of It All;Etats-Unis;;;
2008;Main;Grande scène;Slayer;Etats-Unis;;;
2008;Second stage;Moyenne scène;Sodom;Allemagne;;;
2008;Main;Grande scène;Sonata Arctica;Finlande;;;
2008;Second stage;Moyenne scène;Testament;Etats-Unis;;;
2008;Discover stage;Petite scène;The Ocean;Allemagne;;;
2008;Discover stage;Petite scène;Throwdown;Etats-Unis;;;
2008;Discover stage;Petite scène;Today Is the Day;Etats-Unis;;;
2008;Discover stage;Petite scène;Treponem Pal;France;;;
2008;Main;Grande scène;Ultra Vomit;France;;;
2008;Main;Grande scène;Venom;Angleterre;;;
2008;Discover stage;Petite scène;Watain;Suède;;;
2008;Discover stage;Petite scène;Year of No Light;France;;;
2008;Discover stage;Petite scène;Your Demise;Angleterre;;;
2009;Rock Hard tent;Moyenne scène;Aborted;Belgique;;;
2009;Main 01;Grande scène;Adagio;France;;;
2009;Main 02;Grande scène;ADX;France;;;
2009;Terrorizer tent;Moyenne scène;All Shall Perish;Etats-Unis;;;
2009;Main 02;Grande scène;Amebix;Angleterre;;;
2009;Rock Hard tent;Moyenne scène;Amon Amarth;Suède;;;
2009;Main 02;Grande scène;Anthrax;Etats-Unis;;;
2009;Terrorizer tent;Moyenne scène;August Burns Red;Etats-Unis;;;
2009;Rock Hard tent;Moyenne scène;Aura Noir;Norvège;;;
2009;Terrorizer tent;Moyenne scène;Backfire;Pays-Bas;;;
2009;Main 01;Grande scène;Backyard Babies;Suède;;;
2009;Terrorizer tent;Moyenne scène;Betrayed;NA;;;
2009;Main 02;Grande scène;Black Stone Cherry;Etats-Unis;;;
2009;Terrorizer tent;Moyenne scène;Blockheads;Angleterre;;;
2009;Terrorizer tent;Moyenne scène;Brutal Truth;Etats-Unis;;;
2009;Main 01;Grande scène;Buckcherry;Etats-Unis;;;
2009;Rock Hard tent;Moyenne scène;Cathedral;Angleterre;;;
2009;Main 02;Grande scène;Clutch;Etats-Unis;;;
2009;Terrorizer tent;Moyenne scène;Coalesce;Etats-Unis;;;
2009;Main 01;Grande scène;Cradle of Filth;Angleterre;;;
2009;Terrorizer tent;Moyenne scène;Cro-Mags;Etats-Unis;;;
2009;Main 01;Grande scène;Dagoba;France;;;
2009;Terrorizer tent;Moyenne scène;Despised Icon;Canada;;;
2009;Rock Hard tent;Moyenne scène;Deströyer 666;Australie;;;
2009;Main 02;Grande scène;Destruction;Allemagne;;;
2009;Main 01;Grande scène;DevilDriver;Etats-Unis;;;
2009;Main 01;Grande scène;Down;Etats-Unis;;;
2009;Main 01;Grande scène;DragonForce;Angleterre;;;
2009;Main 01;Grande scène;Dream Theater;Etats-Unis;;;
2009;Terrorizer tent;Moyenne scène;Electric Wizard;Angleterre;;;
2009;Rock Hard tent;Moyenne scène;Enslaved;Norvège;;;
2009;Rock Hard tent;Moyenne scène;Entombed;Suède;;;
2009;Main 01;Grande scène;Epica;Pays-Bas;;;
2009;Main 01;Grande scène;Europe;Suède;;;
2009;Main 02;Grande scène;Eyehategod;Etats-Unis;;;
2009;Main 01;Grande scène;Gama Bomb;Irlande;;;
2009;Main 01;Grande scène;Girlschool;Angleterre;;;
2009;Main 02;Grande scène;God Forbid;Etats-Unis;;;
2009;Rock Hard tent;Moyenne scène;God Seed;Norvège;;;
2009;Main 01;Grande scène;Gojira;France;;;
2009;Main 02;Grande scène;Gokan;France;;;
2009;Rock Hard tent;Moyenne scène;Grand Magus;Suède;;;
2009;Rock Hard tent;Moyenne scène;Hacride;France;;;
2009;Main 02;Grande scène;Hatebreed;Etats-Unis;;;
2009;Main 01;Grande scène;Heaven and Hell;Etats-Unis;;;
2009;Main 02;Grande scène;Heaven Shall Burn;Allemagne;;;
2009;Main 01;Grande scène;Holyhell;Etats-Unis;;;
2009;Rock Hard tent;Moyenne scène;Immolation;Etats-Unis;;;
2009;Terrorizer tent;Moyenne scène;Jarboe;Etats-Unis;;;
2009;Main 02;Grande scène;Karma to Burn;Etats-Unis;;;
2009;Rock Hard tent;Moyenne scène;Kataklysm;Canada;;;
2009;Rock Hard tent;Moyenne scène;Keep of Kalessin;Norvège;;;
2009;Terrorizer tent;Moyenne scène;Kickback;France;;;
2009;Main 02;Grande scène;Killing Joke;Angleterre;;;
2009;Main 01;Grande scène;Koritni;Australie;;;
2009;Terrorizer tent;Moyenne scène;Kylesa;Etats-Unis;;;
2009;Main 01;Grande scène;Machine Head;Etats-Unis;;;
2009;Main 02;Grande scène;Mad Sin;Allemagne;;;
2009;Main 01;Grande scène;Manowar;Etats-Unis;;;
2009;Main 01;Grande scène;Marilyn Manson;Etats-Unis;;;
2009;Main 02;Grande scène;Mastodon;Etats-Unis;;;
2009;Rock Hard tent;Moyenne scène;Melechesh;Pays-Bas;;;
2009;Rock Hard tent;Moyenne scène;Misery Index;Etats-Unis;;;
2009;Main 02;Grande scène;Misfits;Etats-Unis;;;
2009;Rock Hard tent;Moyenne scène;Moonsorrow;Finlande;;;
2009;Rock Hard tent;Moyenne scène;Moonspell;Portugal;;;
2009;Main 01;Grande scène;Mötley Crüe;Etats-Unis;;;
2009;Rock Hard tent;Moyenne scène;Napalm Death;Angleterre;;;
2009;Main 01;Grande scène;Nashville Pussy;Etats-Unis;;;
2009;Rock Hard tent;Moyenne scène;Offending;France;;;
2009;Rock Hard tent;Moyenne scène;Orakle;France;;;
2009;Terrorizer tent;Moyenne scène;Orange Goblin;Angleterre;;;
2009;Main 02;Grande scène;Outlaw Order;Etats-Unis;;;
2009;Main 02;Grande scène;Pain;Suède;;;
2009;Main 02;Grande scène;Pain of Salvation;Suède;;;
2009;Main 01;Grande scène;Papa Roach;Etats-Unis;;;
2009;Terrorizer tent;Moyenne scène;Parkway Drive;Australie;;;
2009;Rock Hard tent;Moyenne scène;Pestilence;Pays-Bas;;;
2009;Terrorizer tent;Moyenne scène;Pig Destroyer;Etats-Unis;;;
2009;Terrorizer tent;Moyenne scène;Providence;France;;;
2009;Main 01;Grande scène;Queensrÿche;Etats-Unis;;;
2009;Rock Hard tent;Moyenne scène;Repulsion;Etats-Unis;;;
2009;Rock Hard tent;Moyenne scène;Sacred Reich;Etats-Unis;;;
2009;Main 02;Grande scène;Saint Vitus;Etats-Unis;;;
2009;Rock Hard tent;Moyenne scène;Samael;Suisse;;;
2009;Main 01;Grande scène;Satan Jokers;France;;;
2009;Rock Hard tent;Moyenne scène;Skinless;Etats-Unis;;;
2009;Terrorizer tent;Moyenne scène;Soilent Green;Etats-Unis;;;
2009;Main 01;Grande scène;Soulfly;Brésil;;;
2009;Main 01;Grande scène;Squealer;Allemagne;;;
2009;Main 02;Grande scène;Stratovarius;Finlande;;;
2009;Main 02;Grande scène;Suicidal Tendencies;Etats-Unis;;;
2009;Rock Hard tent;Moyenne scène;Taake;Norvège;;;
2009;Terrorizer tent;Moyenne scène;Terror;Etats-Unis;;;
2009;Terrorizer tent;Moyenne scène;The Black Dahlia Murder;Etats-Unis;;;
2009;Terrorizer tent;Moyenne scène;The Business;Angleterre;;;
2009;Terrorizer tent;Moyenne scène;Torche;Etats-Unis;;;
2009;Main 02;Grande scène;Trepalium;France;;;
2009;Terrorizer tent;Moyenne scène;Ufomammut;Italie;;;
2009;Rock Hard tent;Moyenne scène;Vader;Pologne;;;
2009;Terrorizer tent;Moyenne scène;Vision of Disorder;Etats-Unis;;;
2009;Main 02;Grande scène;Voivod;Canada;;;
2009;Main 02;Grande scène;Volbeat;Danemark;;;
2009;Main 02;Grande scène;W.A.S.P.;Etats-Unis;;;
2009;Terrorizer tent;Moyenne scène;Watertank;France;;;
2009;Terrorizer tent;Moyenne scène;Whitechapel;Etats-Unis;;;
2009;Terrorizer tent;Moyenne scène;Wolves in the Throne Room;Etats-Unis;;;
2010;Terrorizer tent;Moyenne scène;16;Etats-Unis;;;
2010;Terrorizer tent;Moyenne scène;36 Crazyfists;Etats-Unis;;;
2010;Main 01;Grande scène;69 Chambers;Suisse;;;
2010;Terrorizer tent;Moyenne scène;Agnostic Front;Etats-Unis;;;
2010;Main 01;Grande scène;Airbourne;Australie;;;
2010;Main 01;Grande scène;Alice Cooper;Etats-Unis;;;
2010;Main 02;Grande scène;Annihilator;Canada;;;
2010;Main 02;Grande scène;Anvil;Canada;;;
2010;Main 02;Grande scène;Arch Enemy;Suède;;;
2010;Terrorizer tent;Moyenne scène;As I Lay Dying;Etats-Unis;;;
2010;Rock Hard tent;Moyenne scène;Asphyx;Pays-Bas;;;
2010;Main 02;Grande scène;Behemoth;Pologne;;;
2010;Terrorizer tent;Moyenne scène;Between the Buried and Me;Etats-Unis;;;
2010;Main 02;Grande scène;Biohazard;Etats-Unis;;;
2010;Terrorizer tent;Moyenne scène;Black Cobra;Etats-Unis;;;
2010;Main 02;Grande scène;Blasphème;France;;;
2010;Rock Hard tent;Moyenne scène;Bloodbath;Suède;;;
2010;Terrorizer tent;Moyenne scène;Born From Pain;Pays-Bas;;;
2010;Terrorizer tent;Moyenne scène;Brant Bjork and the Bros;Etats-Unis;;;
2010;Rock Hard tent;Moyenne scène;Candlemass;Suède;;;
2010;Main 02;Grande scène;Carcass;Angleterre;;;
2010;Terrorizer tent;Moyenne scène;Carnifex;Etats-Unis;;;
2010;Rock Hard tent;Moyenne scène;Condkoï;France;;;
2010;Main 02;Grande scène;Crowbar;Etats-Unis;;;
2010;Rock Hard tent;Moyenne scène;Dark Funeral;Suède;;;
2010;Rock Hard tent;Moyenne scène;Decapitated;Pologne;;;
2010;Main 01;Grande scène;Deftones;Etats-Unis;;;
2010;Main 01;Grande scène;Delain;Pays-Bas;;;
2010;Terrorizer tent;Moyenne scène;Devil's Blood;Pays-Bas;;;
2010;Main 02;Grande scène;Devin Townsend Project;Canada;;;
2010;Main 02;Grande scène;Dew-Scented;Allemagne;;;
2010;Terrorizer tent;Moyenne scène;Dillinger Escape Plan;Etats-Unis;;;
2010;Terrorizer tent;Moyenne scène;Discharge;Angleterre;;;
