date;scene;type;groupe;Pays;;;
2010;Terrorizer tent;Moyenne scène;Discipline;Pays-Bas;;;
2010;Terrorizer tent;Moyenne scène;Doom;Angleterre;;;
2010;Main 01;Grande scène;Electric Mary;Australie;;;
2010;Main 02;Grande scène;Eluveitie;Suisse;;;
2010;Main 02;Grande scène;Ensiferum;Finlande;;;
2010;Main 01;Grande scène;Evile;Angleterre;;;
2010;Rock Hard tent;Moyenne scène;Ex Deo;Canada;;;
2010;Main 02;Grande scène;Exodus;Etats-Unis;;;
2010;Main 01;Grande scène;Fear Factory;Etats-Unis;;;
2010;Rock Hard tent;Moyenne scène;Fields of the Nephilim;Angleterre;;;
2010;Main 02;Grande scène;Finntroll;Finlande;;;
2010;Main 01;Grande scène;Freak Kitchen;Suède;;;
2010;Rock Hard tent;Moyenne scène;General Surgery;Suède;;;
2010;Terrorizer tent;Moyenne scène;Ghost Brigade;Finlande;;;
2010;Terrorizer tent;Moyenne scène;Godflesh;Angleterre;;;
2010;Main 02;Grande scène;Gorod;France;;;
2010;Main 02;Grande scène;Hypocrisy;Suède;;;
2010;Rock Hard tent;Moyenne scène;Ihsahn;Norvège;;;
2010;Main 02;Grande scène;Immortal;Norvège;;;
2010;Main 01;Grande scène;Infectious Grooves;Etats-Unis;;;
2010;Terrorizer tent;Moyenne scène;Jello Biafra and the Guantanamo School of Medicine;Etats-Unis;;;
2010;Terrorizer tent;Moyenne scène;John Garcia;Etats-Unis;;;
2010;Rock Hard tent;Moyenne scène;Kalisia;France;;;
2010;Rock Hard tent;Moyenne scène;Kampfar;Norvège;;;
2010;Rock Hard tent;Moyenne scène;Katatonia;Suède;;;
2010;Main 01;Grande scène;Kiss;Etats-Unis;;;
2010;Main 01;Grande scène;KMFDM;Allemagne;;;
2010;Terrorizer tent;Moyenne scène;Knuckledust;Angleterre;;;
2010;Rock Hard tent;Moyenne scène;Loudblast;France;;;
2010;Terrorizer tent;Moyenne scène;Magrudergrind;Etats-Unis;;;
2010;Rock Hard tent;Moyenne scène;Marduk;Suède;;;
2010;Main 01;Grande scène;Mass Hysteria;France;;;
2010;Terrorizer tent;Moyenne scène;Monarque;Canada;;;
2010;Terrorizer tent;Moyenne scène;Mondo Generator;Etats-Unis;;;
2010;Terrorizer tent;Moyenne scène;Monkey 3;Suisse;;;
2010;Main 01;Grande scène;Motörhead;Angleterre;;;
2010;Rock Hard tent;Moyenne scène;My Dying Bride;Angleterre;;;
2010;Rock Hard tent;Moyenne scène;Necrophagist;Allemagne;;;
2010;Terrorizer tent;Moyenne scène;Negur? Bunget;Roumanie;;;
2010;Main 02;Grande scène;Nevermore;Etats-Unis;;;
2010;Rock Hard tent;Moyenne scène;Nile;Etats-Unis;;;
2010;Rock Hard tent;Moyenne scène;Obscura;Allemagne;;;
2010;Terrorizer tent;Moyenne scène;Omega Massif;Allemagne;;;
2010;Rock Hard tent;Moyenne scène;Otargos;France;;;
2010;Main 01;Grande scène;Pretty Maids;Danemark;;;
2010;Main 01;Grande scène;Primal Fear;Allemagne;;;
2010;Main 02;Grande scène;Raven;Angleterre;;;
2010;Terrorizer tent;Moyenne scène;Rwake;Etats-Unis;;;
2010;Main 02;Grande scène;Sabaton;Suède;;;
2010;Rock Hard tent;Moyenne scène;Sadist;Italie;;;
2010;Terrorizer tent;Moyenne scène;Saviours;Etats-Unis;;;
2010;Main 01;Grande scène;Saxon;Angleterre;;;
2010;Main 01;Grande scène;Sepultura;Brésil;;;
2010;Main 02;Grande scène;Sick of It All;Etats-Unis;;;
2010;Terrorizer tent;Moyenne scène;Sigh;Japon;;;
2010;Main 01;Grande scène;Slash;Angleterre;;;
2010;Main 02;Grande scène;Slayer;Etats-Unis;;;
2010;Terrorizer tent;Moyenne scène;Solace;Etats-Unis;;;
2010;Main 01;Grande scène;Stone Sour;Etats-Unis;;;
2010;Rock Hard tent;Moyenne scène;Suffocation;Etats-Unis;;;
2010;Main 02;Grande scène;Swallow the Sun;Finlande;;;
2010;Terrorizer tent;Moyenne scène;Sworn Enemy;Etats-Unis;;;
2010;Terrorizer tent;Moyenne scène;Sybreed;Suisse;;;
2010;Main 02;Grande scène;Tamtrum;France;;;
2010;Main 02;Grande scène;Tankard;Allemagne;;;
2010;Terrorizer tent;Moyenne scène;The Faceless;Etats-Unis;;;
2010;Main 01;Grande scène;Twisted Sister;Etats-Unis;;;
2010;Main 01;Grande scène;U.D.O.;Allemagne;;;
2010;Rock Hard tent;Moyenne scène;Ulver;Norvège;;;
2010;Terrorizer tent;Moyenne scène;Unearth;Etats-Unis;;;
2010;Rock Hard tent;Moyenne scène;Urgehal;Norvège;;;
2010;Main 01;Grande scène;Vulcain;France;;;
2010;Main 02;Grande scène;Walls of Jericho;Etats-Unis;;;
2010;Rock Hard tent;Moyenne scène;Watain;Suède;;;
2010;Terrorizer tent;Moyenne scène;Weedeater;Etats-Unis;;;
2010;Terrorizer tent;Moyenne scène;Wisdom in Chains;Etats-Unis;;;
2010;Main 01;Grande scène;Y&T;Etats-Unis;;;
2010;Terrorizer tent;Moyenne scène;Yawning Man;Etats-Unis;;;
2010;Terrorizer tent;Moyenne scène;Young Gods;Suisse;;;
2011;Rock Hard tent;Moyenne scène;1349;Norvège;;;
2011;Main 01;Grande scène;Alter Bridge;Etats-Unis;;;
2011;Main 02;Grande scène;Anathema;Angleterre;;;
2011;Main 01;Grande scène;Angel Witch;Angleterre;;;
2011;Main 01;Grande scène;Apocalyptica;Finlande;;;
2011;Main 01;Grande scène;Architects;Angleterre;;;
2011;Rock Hard tent;Moyenne scène;Arkona;Russie;;;
2011;Terrorizer tent;Moyenne scène;Arma Gathas;Suisse;;;
2011;Main 02;Grande scène;Atheist;Etats-Unis;;;
2011;Main 02;Grande scène;Audrey Horne;Norvège;;;
2011;Terrorizer tent;Moyenne scène;Bad Brains;Etats-Unis;;;
2011;Rock Hard tent;Moyenne scène;Belphegor;Autriche;;;
2011;Main 01;Grande scène;Black Label Society;Etats-Unis;;;
2011;Rock Hard tent;Moyenne scène;Bolt Thrower;Angleterre;;;
2011;Main 01;Grande scène;Cavalera Conspiracy;Brésil;;;
2011;Terrorizer tent;Moyenne scène;Church of Misery;Japon;;;
2011;Terrorizer tent;Moyenne scène;Clutch;Etats-Unis;;;
2011;Terrorizer tent;Moyenne scène;Comeback Kid;Canada;;;
2011;Terrorizer tent;Moyenne scène;Converge;Etats-Unis;;;
2011;Main 02;Grande scène;Coroner;Suisse;;;
2011;Terrorizer tent;Moyenne scène;Corrosion of Conformity;Etats-Unis;;;
2011;Rock Hard tent;Moyenne scène;Cradle of Filth;Angleterre;;;
2011;Main 01;Grande scène;Crucified Barbara;Suède;;;
2011;Main 02;Grande scène;Dagoba;France;;;
2011;Rock Hard tent;Moyenne scène;Dark Tranquility;Suède;;;
2011;Terrorizer tent;Moyenne scène;Deez Nuts;Australie;;;
2011;Main 02;Grande scène;Destruction;Allemagne;;;
2011;Terrorizer tent;Moyenne scène;Dirty Rotten Imbeciles;Etats-Unis;;;
2011;Rock Hard tent;Moyenne scène;Dødheimsgard;Norvège;;;
2011;Main 02;Grande scène;Doro;Allemagne;;;
2011;Main 01;Grande scène;Down;Etats-Unis;;;
2011;Main 01;Grande scène;Duff McKagan's Loaded;Etats-Unis;;;
2011;Main 02;Grande scène;Dwarves;Etats-Unis;;;
2011;Terrorizer tent;Moyenne scène;Electric Wizard;Angleterre;;;
2011;Rock Hard tent;Moyenne scène;Exhumed;Etats-Unis;;;
2011;Terrorizer tent;Moyenne scène;Eyehategod;Etats-Unis;;;
2011;Main 01;Grande scène;Firewind;Grèce;;;
2011;Terrorizer tent;Moyenne scène;Ghost;Suède;;;
2011;Terrorizer tent;Moyenne scène;Goatsnake;Etats-Unis;;;
2011;Terrorizer tent;Moyenne scène;Grand Magus;Suède;;;
2011;Rock Hard tent;Moyenne scène;Grave;Suède;;;
2011;Rock Hard tent;Moyenne scène;Hail of Bullets;Pays-Bas;;;
2011;Main 01;Grande scène;HammerFall;Suède;;;
2011;Terrorizer tent;Moyenne scène;Hangman's Chair;France;;;
2011;Terrorizer tent;Moyenne scène;Hawkwind;Angleterre;;;
2011;Main 02;Grande scène;Headcharger;France;;;
2011;Main 02;Grande scène;Hemoragy;France;;;
2011;Main 01;Grande scène;Iggy and the Stooges;Etats-Unis;;;
2011;Rock Hard tent;Moyenne scène;Impureza;Espagne;;;
2011;Main 02;Grande scène;In Flames;Suède;;;
2011;Terrorizer tent;Moyenne scène;In Solitude;Suède;;;
2011;Main 01;Grande scène;Judas Priest;Angleterre;;;
2011;Terrorizer tent;Moyenne scène;Karma to Burn;Etats-Unis;;;
2011;Terrorizer tent;Moyenne scène;KEN mode;Canada;;;
2011;Main 02;Grande scène;Klone;France;;;
2011;Terrorizer tent;Moyenne scène;Knut;Suisse;;;
2011;Rock Hard tent;Moyenne scène;Korpiklaani;Finlande;;;
2011;Main 02;Grande scène;Kreator;Allemagne;;;
2011;Rock Hard tent;Moyenne scène;Krisiun;Brésil;;;
2011;Terrorizer tent;Moyenne scène;Kruger;Suisse;;;
2011;Terrorizer tent;Moyenne scène;Kylesa;Etats-Unis;;;
2011;Terrorizer tent;Moyenne scène;Kyuss;Etats-Unis;;;
2011;Rock Hard tent;Moyenne scène;Last Days of Humanity;Pays-Bas;;;
2011;Main 02;Grande scène;Lyzanxia;France;;;
2011;Rock Hard tent;Moyenne scène;Malevolent Creation;Etats-Unis;;;
2011;Main 02;Grande scène;Maximum the Hormone;Japon;;;
2011;Rock Hard tent;Moyenne scène;Mayhem;Norvège;;;
2011;Main 02;Grande scène;Mekong Delta;Allemagne;;;
2011;Terrorizer tent;Moyenne scène;Melvins;Etats-Unis;;;
2011;Main 02;Grande scène;Meshuggah;Suède;;;
2011;Terrorizer tent;Moyenne scène;Monster Magnet;Etats-Unis;;;
2011;Main 02;Grande scène;Morbid Angel;Etats-Unis;;;
2011;Rock Hard tent;Moyenne scène;Morgoth;Allemagne;;;
2011;Terrorizer tent;Moyenne scène;Morne;Etats-Unis;;;
2011;Main 01;Grande scène;Mr. Big;Etats-Unis;;;
2011;Main 02;Grande scène;Municipal Waste;Etats-Unis;;;
2011;Terrorizer tent;Moyenne scène;My Sleeping Karma;Allemagne;;;
2011;Terrorizer tent;Moyenne scène;Nasty;Belgique;;;
2011;Main 02;Grande scène;Opeth;Suède;;;
2011;Main 02;Grande scène;Orphaned Land;Israël;;;
2011;Main 01;Grande scène;Ozzy & Friends;Angleterre;;;
2011;Main 02;Grande scène;Pain of Salvation;Suède;;;
2011;Rock Hard tent;Moyenne scène;Possessed;Etats-Unis;;;
2011;Rock Hard tent;Moyenne scène;Primordial;Irlande;;;
2011;Terrorizer tent;Moyenne scène;Raw Power;Italie;;;
2011;Terrorizer tent;Moyenne scène;Red Fang;Etats-Unis;;;
2011;Main 01;Grande scène;Rob Zombie;Etats-Unis;;;
2011;Main 01;Grande scène;Scorpions;Allemagne;;;
2011;Rock Hard tent;Moyenne scène;Septic Flesh;Grèce;;;
2011;Rock Hard tent;Moyenne scène;Severe Torture;Pays-Bas;;;
2011;Terrorizer tent;Moyenne scène;Shai Hulud;Etats-Unis;;;
2011;Rock Hard tent;Moyenne scène;Skyforger;Lettonie;;;
2011;Main 02;Grande scène;Sodom;Allemagne;;;
2011;Main 02;Grande scène;Suicide Silence;Etats-Unis;;;
2011;Main 01;Grande scène;SUP;France;;;
2011;Rock Hard tent;Moyenne scène;Svart Crown;France;;;
2011;Terrorizer tent;Moyenne scène;Terror;Etats-Unis;;;
2011;Main 01;Grande scène;The Answer;Irlande du Nord;;;
2011;Terrorizer tent;Moyenne scène;The Black Dahlia Murder;Etats-Unis;;;
2011;Main 01;Grande scène;The Cult;Angleterre;;;
2011;Terrorizer tent;Moyenne scène;The Damned Things;Etats-Unis;;;
2011;Main 02;Grande scène;The Exploited;Ecosse;;;
2011;Terrorizer tent;Moyenne scène;The Ocean;Allemagne;;;
2011;Main 02;Grande scène;Therion;Suède;;;
2011;Main 01;Grande scène;Thin Lizzy;Irlande;;;
2011;Terrorizer tent;Moyenne scène;Times of Grace;Etats-Unis;;;
2011;Rock Hard tent;Moyenne scène;Total Fucking Destruction;Etats-Unis;;;
2011;Rock Hard tent;Moyenne scène;Triptykon;Suisse;;;
2011;Rock Hard tent;Moyenne scène;Tsjuder;Norvège;;;
2011;Main 02;Grande scène;Turisas;Finlande;;;
2011;Terrorizer tent;Moyenne scène;U.S. Bombs;Etats-Unis;;;
2011;Main 01;Grande scène;UFO;Angleterre;;;
2011;Rock Hard tent;Moyenne scène;Vader;Pologne;;;
2011;Main 01;Grande scène;Valient Thorr;Etats-Unis;;;
2011;Main 02;Grande scène;Whiplash;Etats-Unis;;;
2011;Terrorizer tent;Moyenne scène;Young Gods;Suisse;;;
2011;Terrorizer tent;Moyenne scène;Your Demise;Angleterre;;;
2011;Main 01;Grande scène;Zuul FX;France;;;
2012;Altar;Moyenne scène;Aborted;Belgique;;;
2012;Metal Corner;Petite scène;Absurdity;France;;;
2012;Valley;Moyenne scène;Abysse;France;;;
2012;Valley;Moyenne scène;Acid King;Etats-Unis;;;
2012;Valley;Moyenne scène;Alcest;France;;;
2012;Warzone;Petite scène;All for Nothing;Pays-Bas;;;
2012;Main 02;Grande scène;All Shall Perish;Etats-Unis;;;
2012;Main 01;Grande scène;Alpha Tiger;Allemagne;;;
2012;Valley;Moyenne scène;Amenra;Belgique;;;
2012;Temple;Moyenne scène;Amon Amarth;Suède;;;
2012;Temple;Moyenne scène;Anaal Nathrakh;Angleterre;;;
2012;Temple;Moyenne scène;Aosoth;France;;;
2012;Metal Corner;Petite scène;Arcania;France;;;
2012;Temple;Moyenne scène;Arcturus;Norvège;;;
2012;Warzone;Petite scène;Arson Anthem;Etats-Unis;;;
2012;Metal Corner;Petite scène;As It Comes;France;;;
2012;Warzone;Petite scène;As They Burn;France;;;
2012;Temple;Moyenne scène;Ascension;Allemagne;;;
2012;Main 02;Grande scène;August Burns Red;Etats-Unis;;;
2012;Altar;Moyenne scène;Avulsed;Espagne;;;
2012;Temple;Moyenne scène;Behemoth;Pologne;;;
2012;Temple;Moyenne scène;Belenos;France;;;
2012;Altar;Moyenne scène;Benediction;Angleterre;;;
2012;Altar;Moyenne scène;Benighted;France;;;
2012;Main 02;Grande scène;Betraying the Martyrs;France;;;
2012;Valley;Moyenne scène;Big Business;Etats-Unis;;;
2012;Warzone;Petite scène;Biohazard;Etats-Unis;;;
2012;Main 02;Grande scène;Black Bomb A;France;;;
2012;Main 01;Grande scène;Black Label Society;Etats-Unis;;;
2012;Altar;Moyenne scène;Blood Red Throne;Norvège;;;
2012;Main 01;Grande scène;Blue Öyster Cult;Etats-Unis;;;
2012;Valley;Moyenne scène;Brain Police;Islande;;;
2012;Altar;Moyenne scène;Brujeria;Mexique;;;
2012;Altar;Moyenne scène;Brutal Truth;Etats-Unis;;;
2012;Main 01;Grande scène;Bukowski;France;;;
2012;Metal Corner;Petite scène;Bunkum;France;;;
2012;Warzone;Petite scène;Cancer Bats;Canada;;;
2012;Altar;Moyenne scène;Cannibal Corpse;Etats-Unis;;;
2012;Valley;Moyenne scène;Celeste;France;;;
2012;Main 02;Grande scène;Channel Zero;Belgique;;;
2012;Altar;Moyenne scène;Children of Bodom;Finlande;;;
2012;Valley;Moyenne scène;Colour Haze;Allemagne;;;
2012;Metal Corner;Petite scène;Cover Kill;Suisse;;;
2012;Main 01;Grande scène;Crashdïet;Suède;;;
2012;Metal Corner;Petite scène;Crimson Daze;France;;;
2012;Valley;Moyenne scène;D.Usk;NA;;;
2012;Main 01;Grande scène;D-A-D;Danemark;;;
2012;Warzone;Petite scène;Darkest Hour;Etats-Unis;;;
2012;Temple;Moyenne scène;Darkspace;Suisse;;;
2012;Main 02;Grande scène;Death Angel;Etats-Unis;;;
2012;Warzone;Petite scène;Death Before Dishonor;Etats-Unis;;;
2012;Main 02;Grande scène;DevilDriver;Etats-Unis;;;
2012;Valley;Moyenne scène;Devil's Blood;Pays-Bas;;;
2012;Temple;Moyenne scène;Dimmu Borgir;Norvège;;;
2012;Warzone;Petite scène;Discharge;Angleterre;;;
2012;Metal Corner;Petite scène;DJ Kemical Kem;France;;;
2012;Metal Corner;Petite scène;DJ Mike Rock;France;;;
2012;Metal Corner;Petite scène;DJ Spideric;France;;;
2012;Temple;Moyenne scène;Djerv;Norvège;;;
2012;Main 02;Grande scène;Do or Die;Belgique;;;
2012;Warzone;Petite scène;Dog Eat Dog;Etats-Unis;;;
2012;Valley;Moyenne scène;Doomriders;Etats-Unis;;;
2012;Main 02;Grande scène;Dropkick Murphys;Etats-Unis;;;
2012;Altar;Moyenne scène;Dying Fetus;Etats-Unis;;;
2012;Valley;Moyenne scène;Dÿse;Allemagne;;;
2012;Main 02;Grande scène;Edguy;Allemagne;;;
2012;Warzone;Petite scène;Emmure;Etats-Unis;;;
2012;Temple;Moyenne scène;Endstille;Allemagne;;;
2012;Temple;Moyenne scène;Enslaved;Norvège;;;
2012;Altar;Moyenne scène;Entombed;Suède;;;
2012;Metal Corner;Petite scène;Escarres;France;;;
2012;Main 02;Grande scène;Exodus;Etats-Unis;;;
2012;Warzone;Petite scène;Extinction of Mankind;Angleterre;;;
2012;Warzone;Petite scène;From Ashes Rise;Etats-Unis;;;
2012;Main 02;Grande scène;Gama Bomb;Irlande;;;
2012;Main 01;Grande scène;Girlschool;Angleterre;;;
2012;Temple;Moyenne scène;Glorior Belli;France;;;
2012;Altar;Moyenne scène;Gorod;France;;;
2012;Main 01;Grande scène;Gotthard;Suisse;;;
2012;Main 01;Grande scène;Guns N' Roses;Etats-Unis;;;
2012;Warzone;Petite scène;H2O;Etats-Unis;;;
2012;Main 02;Grande scène;Hamlet;Espagne;;;
2012;Valley;Moyenne scène;Hank 3;Etats-Unis;;;
2012;Main 01;Grande scène;Hatebreed;Etats-Unis;;;
2012;Main 02;Grande scène;Heaven Shall Burn;Allemagne;;;
2012;Warzone;Petite scène;Hoods;Etats-Unis;;;
2012;Altar;Moyenne scène;Hour of Penance;Italie;;;
2012;Temple;Moyenne scène;Ihsahn;Norvège;;;
2012;Temple;Moyenne scène;In Extremo;Allemagne;;;
2012;Altar;Moyenne scène;Insomnium;Finlande;;;
2012;Warzone;Petite scène;Integrity;Etats-Unis;;;
2012;Altar;Moyenne scène;Jesus Cröst;Pays-Bas;;;
2012;Main 02;Grande scène;King Diamond;Danemark;;;
2012;Main 01;Grande scène;Kobra and the Lotus;Canada;;;
2012;Main 01;Grande scène;Koritni;Australie;;;
2012;Main 02;Grande scène;Lamb of God;Etats-Unis;;;
2012;Warzone;Petite scène;Lasting Values;France;;;
2012;Warzone;Petite scène;Lasting Values;France;;;
2012;Main 02;Grande scène;L'Esprit du Clan;France;;;
2012;Temple;Moyenne scène;Liturgy;Etats-Unis;;;
2012;Main 01;Grande scène;Lizzy Borden;Etats-Unis;;;
2012;Altar;Moyenne scène;Lock Up;Angleterre;;;
2012;Main 01;Grande scène;Lynyrd Skynyrd;Etats-Unis;;;
2012;Main 02;Grande scène;Machine Head;Etats-Unis;;;
2012;Warzone;Petite scène;Madball;Etats-Unis;;;
2012;Main 01;Grande scène;Megadeth;Etats-Unis;;;
2012;Temple;Moyenne scène;Merrimack;France;;;
2012;Main 01;Grande scène;Molly Hatchet;Etats-Unis;;;
2012;Valley;Moyenne scène;Monkey 3;Suisse;;;
2012;Temple;Moyenne scène;Moonsorrow;Finlande;;;
2012;Main 01;Grande scène;Mötley Crüe;Etats-Unis;;;
2012;Altar;Moyenne scène;Napalm Death;Angleterre;;;
2012;Altar;Moyenne scène;Nasum;Suède;;;
2012;Altar;Moyenne scène;Necrophagia;Etats-Unis;;;
2012;Temple;Moyenne scène;Necros Christos;Allemagne;;;
2012;Metal Corner;Petite scène;Nympherno;NA;;;
2012;Altar;Moyenne scène;Obituary;Etats-Unis;;;
2012;Warzone;Petite scène;October File;Angleterre;;;
2012;Valley;Moyenne scène;Orange Goblin;Angleterre;;;
2012;Temple;Moyenne scène;Oranssi Pazuzu;Finlande;;;
2012;Main 01;Grande scène;Ozzy & Friends;Angleterre;;;
2012;Valley;Moyenne scène;Pentagram;Etats-Unis;;;
2012;Warzone;Petite scène;Refused;Suède;;;
2012;Altar;Moyenne scène;Rompeprop;Pays-Bas;;;
2012;Main 02;Grande scène;Sacred Reich;Etats-Unis;;;
2012;Valley;Moyenne scène;Saint Vitus;Etats-Unis;;;
2012;Temple;Moyenne scène;Satyricon;Norvège;;;
2012;Main 01;Grande scène;Sebastian Bach;Canada;;;
2012;Temple;Moyenne scène;Shining;Norvège;;;
2012;Main 02;Grande scène;Slash;Angleterre;;;
2012;Temple;Moyenne scène;Sólstafir;Islande;;;
2012;Main 01;Grande scène;Steel Panther;Etats-Unis;;;
2012;Main 02;Grande scène;Street Dogs;Etats-Unis;;;
2012;Warzone;Petite scène;Strong As Ten;France;;;
2012;Altar;Moyenne scène;Sublime Cadaveric Decomposition;France;;;
2012;Altar;Moyenne scène;Suffocation;Etats-Unis;;;
2012;Main 02;Grande scène;Suicidal Angels;Grèce;;;
2012;Valley;Moyenne scène;Sunn O)));Etats-Unis;;;
2012;Temple;Moyenne scène;Taake;Norvège;;;
2012;Valley;Moyenne scène;The Atomic Bitchwax;Etats-Unis;;;
2012;Main 02;Grande scène;The Bronx;Etats-Unis;;;
2012;Valley;Moyenne scène;The Obsessed;Etats-Unis;;;
2012;Warzone;Petite scène;The Rodeo Idiot Engine;France;;;
2012;Warzone;Petite scène;The Spudmonsters;Etats-Unis;;;
2012;Valley;Moyenne scène;Thou;Etats-Unis;;;
2012;Warzone;Petite scène;Tragedy;Etats-Unis;;;
2012;Metal Corner;Petite scène;Tremplin My Rock;NA;;;
2012;Altar;Moyenne scène;Trepalium;France;;;
2012;Main 02;Grande scène;Trivium;Etats-Unis;;;
2012;Main 02;Grande scène;Turbonegro;Norvège;;;
2012;Metal Corner;Petite scène;Twisted Sisters & Nympherno;Etats-Unis;;;
2012;Valley;Moyenne scène;Ufomammut;Italie;;;
2012;Warzone;Petite scène;Unearth;Etats-Unis;;;
2012;Altar;Moyenne scène;Unexpect;Canada;;;
2012;Main 01;Grande scène;Unisonic;Allemagne;;;
2012;Valley;Moyenne scène;Unsane;Etats-Unis;;;
2012;Main 01;Grande scène;Uriah Heep;Angleterre;;;
2012;Main 01;Grande scène;Vanderbuyst;Pays-Bas;;;
2012;Warzone;Petite scène;Victims;Suède;;;
2012;Warzone;Petite scène;Vitamin X;Pays-Bas;;;
2012;Altar;Moyenne scène;Vomitory;Suède;;;
2012;Temple;Moyenne scène;Vulture Industries;Norvège;;;
2012;Main 02;Grande scène;Walls of Jericho;Etats-Unis;;;
2012;Temple;Moyenne scène;Winterfylleth;Angleterre;;;
2012;Main 01;Grande scène;Within Temptation;Pays-Bas;;;
2012;Valley;Moyenne scène;Year of No Light;France;;;
2012;Valley;Moyenne scène;YOB;Etats-Unis;;;
2013;Main 01;Grande scène;3 Doors Down;Etats-Unis;;;
2013;Valley;Moyenne scène;7 Weeks;France;;;
2013;Main 02;Grande scène;A Day to Remember;Etats-Unis;;;
2013;Temple;Moyenne scène;Absu;Etats-Unis;;;
2013;Main 01;Grande scène;Accept;Allemagne;;;
2013;Warzone;Petite scène;Agnostic Front;Etats-Unis;;;
2013;Altar;Moyenne scène;Amorphis;Finlande;;;
2013;Warzone;Petite scène;Anti-Flag;Etats-Unis;;;
2013;Main 02;Grande scène;Asking Alexandria;Angleterre;;;
2013;Altar;Moyenne scène;At the Gates;Suède;;;
2013;Warzone;Petite scène;Atari Teenage Riot;Allemagne;;;
2013;Main 01;Grande scène;Attentat Rock;France;;;
2013;Main 01;Grande scène;Audrey Horne;Norvège;;;
2013;Temple;Moyenne scène;Aura Noir;Norvège;;;
2013;Main 02;Grande scène;Avantasia;Allemagne;;;
2013;Warzone;Petite scène;Bad Religion;Etats-Unis;;;
2013;Warzone;Petite scène;Bane;Etats-Unis;;;
2013;Temple;Moyenne scène;Belphegor;Autriche;;;
2013;Warzone;Petite scène;Berri Txarrak;Espagne;;;
2013;Altar;Moyenne scène;Between the Buried and Me;Etats-Unis;;;
2013;Valley;Moyenne scène;Bison B.C.;Canada;;;
2013;Valley;Moyenne scène;Black Breath;Etats-Unis;;;
2013;Valley;Moyenne scène;Black Cobra;Etats-Unis;;;
2013;Valley;Moyenne scène;Black Pyramid;Etats-Unis;;;
2013;Main 01;Grande scène;Black Spiders;Angleterre;;;
2013;Main 02;Grande scène;Bullet for My Valentine;Pays de Galles;;;
2013;Warzone;Petite scène;Bury Your Dead;Etats-Unis;;;
2013;Warzone;Petite scène;Buzzcocks;Angleterre;;;
2013;Altar;Moyenne scène;Candlemass;Suède;;;
2013;Altar;Moyenne scène;Captain Cleanoff;Australie;;;
