date;scene;type;groupe;Pays;;;
2013;Temple;Moyenne scène;Carpathian Forest;Norvège;;;
2013;Altar;Moyenne scène;Ceremonial Oath;Suède;;;
2013;Main 02;Grande scène;Coal Chamber;Etats-Unis;;;
2013;Warzone;Petite scène;Cockney Rejects;Angleterre;;;
2013;Warzone;Petite scène;Converge;Etats-Unis;;;
2013;Temple;Moyenne scène;Cradle of Filth;Angleterre;;;
2013;Altar;Moyenne scène;Cryptopsy;Canada;;;
2013;Valley;Moyenne scène;Cult of Luna;Suède;;;
2013;Metal Corner;Petite scène;Dancefloor Disaster;France;;;
2013;Metal Corner;Petite scène;Danforth;France;;;
2013;Main 01;Grande scène;Danko Jones;Canada;;;
2013;Valley;Moyenne scène;Danzig;Etats-Unis;;;
2013;Temple;Moyenne scène;Dark Funeral;Suède;;;
2013;Altar;Moyenne scène;Dead Congregation;Grèce;;;
2013;Warzone;Petite scène;Deez Nuts;Australie;;;
2013;Main 01;Grande scène;Def Leppard;Angleterre;;;
2013;Metal Corner;Petite scène;DJ Kurgan;France;;;
2013;Metal Corner;Petite scène;DJ Mike Rock;France;;;
2013;Metal Corner;Petite scène;DJ Spideric;France;;;
2013;Main 01;Grande scène;Down;Etats-Unis;;;
2013;Main 02;Grande scène;Dr. Living Dead!;Suède;;;
2013;Valley;Moyenne scène;Eagle Twin;Etats-Unis;;;
2013;Metal Corner;Petite scène;Ellips3;France;;;
2013;Temple;Moyenne scène;Equilibrium;Allemagne;;;
2013;Valley;Moyenne scène;Eryn Non Dae;France;;;
2013;Main 01;Grande scène;Europe;Suède;;;
2013;Altar;Moyenne scène;Evoken;Etats-Unis;;;
2013;Temple;Moyenne scène;Finntroll;Finlande;;;
2013;Warzone;Petite scène;Gallows;Angleterre;;;
2013;Main 02;Grande scène;Ghost;Suède;;;
2013;Temple;Moyenne scène;God Seed;Norvège;;;
2013;Main 01;Grande scène;Gojira;France;;;
2013;Valley;Moyenne scène;Graveyard;Suède;;;
2013;Altar;Moyenne scène;Haemorrhage;Espagne;;;
2013;Altar;Moyenne scène;Haemorrhage;Espagne;;;
2013;Main 01;Grande scène;Hardcore Superstar;Suède;;;
2013;Temple;Moyenne scène;Hate;Pologne;;;
2013;Main 02;Grande scène;Heathen;Etats-Unis;;;
2013;Main 01;Grande scène;Heaven's Basement;Angleterre;;;
2013;Temple;Moyenne scène;Hell Militia;France;;;
2013;Main 02;Grande scène;Helloween;Allemagne;;;
2013;Main 02;Grande scène;Hellyeah;Etats-Unis;;;
2013;Altar;Moyenne scène;Hooded Menace;Finlande;;;
2013;Altar;Moyenne scène;Hypocrisy;Suède;;;
2013;Temple;Moyenne scène;Ihsahn;Norvège;;;
2013;Temple;Moyenne scène;Immortal;Norvège;;;
2013;Temple;Moyenne scène;Inquisition;"Colombie
";;;
2013;Warzone;Petite scène;Justin(e);France;;;
2013;Temple;Moyenne scène;Kampfar;Norvège;;;
2013;Valley;Moyenne scène;Karma to Burn;Etats-Unis;;;
2013;Metal Corner;Petite scène;Karma Zero;France;;;
2013;Main 01;Grande scène;Kiss;Etats-Unis;;;
2013;Main 01;Grande scène;Kissin' Dynamite;Allemagne;;;
2013;Main 02;Grande scène;Ko?n;Etats-Unis;;;
2013;Temple;Moyenne scène;Koldbrann;Norvège;;;
2013;Temple;Moyenne scène;Korpiklaani;Finlande;;;
2013;Main 02;Grande scène;Kreator;Allemagne;;;
2013;Altar;Moyenne scène;Krisiun;Brésil;;;
2013;Main 01;Grande scène;Krokus;Suisse;;;
2013;Warzone;Petite scène;Le Bal des Enragés;France;;;
2013;Temple;Moyenne scène;Leprous;Norvège;;;
2013;Main 02;Grande scène;Lordi;Finlande;;;
2013;Valley;Moyenne scène;Manilla Road;Etats-Unis;;;
2013;Temple;Moyenne scène;Marduk;Suède;;;
2013;Main 02;Grande scène;Mass Hysteria;France;;;
2013;Altar;Moyenne scène;Misanthrope;France;;;
2013;Altar;Moyenne scène;Misery Index;Etats-Unis;;;
2013;Altar;Moyenne scène;Monstrosity;Etats-Unis;;;
2013;Altar;Moyenne scène;Moonspell;Portugal;;;
2013;Altar;Moyenne scène;Morbid Angel;Etats-Unis;;;
2013;Main 01;Grande scène;Mustasch;Suède;;;
2013;Altar;Moyenne scène;My Dying Bride;Angleterre;;;
2013;Valley;Moyenne scène;My Sleeping Karma;Allemagne;;;
2013;Altar;Moyenne scène;Napalm Death;Angleterre;;;
2013;Warzone;Petite scène;Negative Approach;Etats-Unis;;;
2013;Valley;Moyenne scène;Neurosis;Etats-Unis;;;
2013;Main 01;Grande scène;Newsted;Etats-Unis;;;
2013;Warzone;Petite scène;NOFX;Etats-Unis;;;
2013;Altar;Moyenne scène;Old Dead Tree;France;;;
2013;Main 02;Grande scène;P.O.D.;Etats-Unis;;;
2013;Valley;Moyenne scène;Pallbearer;Etats-Unis;;;
2013;Main 02;Grande scène;Papa Roach;Etats-Unis;;;
2013;Main 02;Grande scène;Parkway Drive;Australie;;;
2013;Metal Corner;Petite scène;Pictured;France;;;
2013;Altar;Moyenne scène;Pig Destroyer;Etats-Unis;;;
2013;Temple;Moyenne scène;Primordial;Irlande;;;
2013;Valley;Moyenne scène;Procession;Chili;;;
2013;Main 02;Grande scène;Prong;Etats-Unis;;;
2013;Warzone;Petite scène;Punish Yourself;France;;;
2013;Valley;Moyenne scène;Red Fang;Etats-Unis;;;
2013;Valley;Moyenne scène;Regarde les hommes tomber;France;;;
2013;Warzone;Petite scène;Retox;Etats-Unis;;;
2013;Main 02;Grande scène;Riverside;Pologne;;;
2013;Temple;Moyenne scène;Rotting Christ;Grèce;;;
2013;Main 01;Grande scène;Saxon;Angleterre;;;
2013;Warzone;Petite scène;Senser;Angleterre;;;
2013;Temple;Moyenne scène;Seth;France;;;
2013;Warzone;Petite scène;Sick of It All;Etats-Unis;;;
2013;Altar;Moyenne scène;Sinister;Pays-Bas;;;
2013;Altar;Moyenne scène;Six Feet Under;Etats-Unis;;;
2013;Main 02;Grande scène;Skindred;Pays de Galles;;;
2013;Valley;Moyenne scène;Sleep;Etats-Unis;;;
2013;Valley;Moyenne scène;Spiritual Beggars;Suède;;;
2013;Valley;Moyenne scène;Srutr;France;;;
2013;Main 02;Grande scène;SSS;Angleterre;;;
2013;Temple;Moyenne scène;Stille Volk;France;;;
2013;Main 01;Grande scène;Stone Sour;Etats-Unis;;;
2013;Temple;Moyenne scène;Svart Crown;France;;;
2013;Valley;Moyenne scène;Swans;Etats-Unis;;;
2013;Main 02;Grande scène;Symphony X;Etats-Unis;;;
2013;Altar;Moyenne scène;T.A.N.K. (Think of A New Kind);France;;;
2013;Warzone;Petite scène;Terror;Etats-Unis;;;
2013;Main 02;Grande scène;Testament;Etats-Unis;;;
2013;Main 02;Grande scène;The ARRS;France;;;
2013;Warzone;Petite scène;The Casualties;Etats-Unis;;;
2013;Warzone;Petite scène;The Decline!;France;;;
2013;Main 02;Grande scène;The Ghost Inside;Etats-Unis;;;
2013;Temple;Moyenne scène;The Great Old Ones;France;;;
2013;Temple;Moyenne scène;The Secret;Italie;;;
2013;Valley;Moyenne scène;The Sword;Etats-Unis;;;
2013;Warzone;Petite scène;The Toy Dolls;Angleterre;;;
2013;Warzone;Petite scène;Treponem Pal;France;;;
2013;Valley;Moyenne scène;Truckfighters;Suède;;;
2013;Main 01;Grande scène;Twisted Sister;Etats-Unis;;;
2013;Temple;Moyenne scène;Týr;Îles Féroé;;;
2013;Valley;Moyenne scène;Uncle Acid and the Deadbeats;Angleterre;;;
2013;Warzone;Petite scène;Unearth;Etats-Unis;;;
2013;Main 02;Grande scène;Vektor;Etats-Unis;;;
2013;Warzone;Petite scène;Vera Cruz;France;;;
2013;Metal Corner;Petite scène;Voight Kampff;France;;;
2013;Main 02;Grande scène;Voivod;Canada;;;
2013;Main 01;Grande scène;Volbeat;Danemark;;;
2013;Main 01;Grande scène;Waltari;Finlande;;;
2013;Metal Corner;Petite scène;War Inside;France;;;
2013;Main 01;Grande scène;Whitesnake;Angleterre;;;
2013;Metal Corner;Petite scène;Wild Dawn;France;;;
2013;Altar;Moyenne scène;Wintersun;Finlande;;;
2013;Valley;Moyenne scène;Witchcraft;Suède;;;
2013;Main 01;Grande scène;ZZ Top;Etats-Unis;;;
2014;Temple;Moyenne scène;1349;Norvège;;;
2014;Main 01;Grande scène;Aerosmith;Etats-Unis;;;
2014;Warzone;Petite scène;Against Me!;Etats-Unis;;;
2014;Main 01;Grande scène;Alter Bridge;Etats-Unis;;;
2014;Main 02;Grande scène;Angelus Apatrida;Espagne;;;
2014;Main 02;Grande scène;Angra;Brésil;;;
2014;Main 02;Grande scène;Annihilator;Canada;;;
2014;Metal Corner;Petite scène;Antharès;France;;;
2014;Main 02;Grande scène;Avenged Sevenfold;Etats-Unis;;;
2014;Warzone;Petite scène;Ays;Allemagne;;;
2014;Temple;Moyenne scène;Azziard;France;;;
2014;Main 02;Grande scène;Behemoth;Pologne;;;
2014;Altar;Moyenne scène;Benighted;France;;;
2014;Temple;Moyenne scène;Black Label Society;Etats-Unis;;;
2014;Main 01;Grande scène;Black Sabbath;Angleterre;;;
2014;Valley;Moyenne scène;Black Tusk;Etats-Unis;;;
2014;Warzone;Petite scène;BL'AST!;Etats-Unis;;;
2014;Altar;Moyenne scène;Blockheads;Angleterre;;;
2014;Main 01;Grande scène;Blues Pills;Suède;;;
2014;Temple;Moyenne scène;Borgne;Suisse;;;
2014;Metal Corner;Petite scène;Breakdust;France;;;
2014;Altar;Moyenne scène;Brutal Truth;Etats-Unis;;;
2014;Warzone;Petite scène;Brutality Will Prevail;Pays de Galles;;;
2014;Main 02;Grande scène;Buckcherry;Etats-Unis;;;
2014;Warzone;Petite scène;Burning Heads;France;;;
2014;Altar;Moyenne scène;Carcass;Angleterre;;;
2014;Altar;Moyenne scène;Carnal Lust;France;;;
2014;Valley;Moyenne scène;Caspian;Etats-Unis;;;
2014;Valley;Moyenne scène;Clutch;Etats-Unis;;;
2014;Warzone;Petite scène;Cobra;Japon;;;
2014;Metal Corner;Petite scène;Colossus;France;;;
2014;Warzone;Petite scène;Comeback Kid;Canada;;;
2014;Valley;Moyenne scène;Conan;Angleterre;;;
2014;Main 01;Grande scène;Crossfaith;Japon;;;
2014;Main 01;Grande scène;Crowbar;Etats-Unis;;;
2014;Warzone;Petite scène;Crushing Caspars;Allemagne;;;
2014;Main 02;Grande scène;Dagoba;France;;;
2014;Main 01;Grande scène;Dark Angel;Etats-Unis;;;
2014;Main 02;Grande scène;Darkness Dynamite;France;;;
2014;Metal Corner;Petite scène;Deadly Whispers;France;;;
2014;Main 02;Grande scène;Death Angel;Etats-Unis;;;
2014;Altar;Moyenne scène;Death to All;Etats-Unis;;;
2014;Main 01;Grande scène;Deep Purple;Angleterre;;;
2014;Temple;Moyenne scène;Deströyer 666;Australie;;;
2014;Metal Corner;Petite scène;DJ Mike Rock;France;;;
2014;Metal Corner;Petite scène;DJ X-Gore;France;;;
2014;Temple;Moyenne scène;Dordeduh;Roumanie;;;
2014;Valley;Moyenne scène;Downfall of Gaia;Allemagne;;;
2014;Main 02;Grande scène;Doyle Airence;France;;;
2014;Valley;Moyenne scène;Dozer;Suède;;;
2014;Valley;Moyenne scène;Electric Wizard;Angleterre;;;
2014;Temple;Moyenne scène;Eluveitie;Suisse;;;
2014;Main 02;Grande scène;Emperor;Norvège;;;
2014;Temple;Moyenne scène;Enslaved;Norvège;;;
2014;Temple;Moyenne scène;Equilibrium;Allemagne;;;
2014;Main 01;Grande scène;Extreme;Etats-Unis;;;
2014;Warzone;Petite scène;First Blood;Etats-Unis;;;
2014;Warzone;Petite scène;Flogging Molly;Etats-Unis;;;
2014;Main 02;Grande scène;Fueled by Fire;Etats-Unis;;;
2014;Temple;Moyenne scène;Gehenna;Norvège;;;
2014;Valley;Moyenne scène;Godflesh;Angleterre;;;
2014;Temple;Moyenne scène;Gorgoroth;Norvège;;;
2014;Altar;Moyenne scène;Gorguts;Canada;;;
2014;Altar;Moyenne scène;Hail of Bullets;Pays-Bas;;;
2014;Valley;Moyenne scène;Hark;Pays de Galles;;;
2014;Main 02;Grande scène;Hatebreed;Etats-Unis;;;
2014;Valley;Moyenne scène;Herder;Pays-Bas;;;
2014;Valley;Moyenne scène;House of the Broken Promises;Etats-Unis;;;
2014;Temple;Moyenne scène;Impaled Nazarene;Finlande;;;
2014;Temple;Moyenne scène;Impiety;Singapour;;;
2014;Main 02;Grande scène;In Solitude;Suède;;;
2014;Altar;Moyenne scène;Incantation;Etats-Unis;;;
2014;Main 01;Grande scène;Iron Maiden;Angleterre;;;
2014;Valley;Moyenne scène;Kadavar;Allemagne;;;
2014;Altar;Moyenne scène;Kataklysm;Canada;;;
2014;Main 01;Grande scène;Killers;France;;;
2014;Altar;Moyenne scène;Kronos;France;;;
2014;Warzone;Petite scène;Kvelertak;Norvège;;;
2014;Valley;Moyenne scène;Kylesa;Etats-Unis;;;
2014;Warzone;Petite scène;Last Resort;Angleterre;;;
2014;Main 01;Grande scène;Lez Zeppelin;Etats-Unis;;;
2014;Main 01;Grande scène;Lofofora;France;;;
2014;Altar;Moyenne scène;Loudblast;France;;;
2014;Valley;Moyenne scène;Lowrider;Suède;;;
2014;Main 02;Grande scène;M.O.D.;Etats-Unis;;;
2014;Warzone;Petite scène;Mad Sin;Allemagne;;;
2014;Valley;Moyenne scène;Mars Red Sky;France;;;
2014;Altar;Moyenne scène;Mercyless;France;;;
2014;Warzone;Petite scène;Millencolin;Suède;;;
2014;Warzone;Petite scène;Misconduct;Suède;;;
2014;Warzone;Petite scène;Misfits;Etats-Unis;;;
2014;Main 02;Grande scène;Miss May I;Etats-Unis;;;
2014;Valley;Moyenne scène;Monster Magnet;Etats-Unis;;;
2014;Valley;Moyenne scène;Mos Generator;Etats-Unis;;;
2014;Warzone;Petite scène;Nasty;Belgique;;;
2014;Temple;Moyenne scène;Necroblood;France;;;
2014;Temple;Moyenne scène;Nefarium;Italie;;;
2014;Valley;Moyenne scène;Neurosis;Etats-Unis;;;
2014;Main 01;Grande scène;Nightmare;France;;;
2014;Altar;Moyenne scène;Nile;Etats-Unis;;;
2014;Metal Corner;Petite scène;No Jogging for Today;France;;;
2014;Altar;Moyenne scène;Nocturnus A.D.;Etats-Unis;;;
2014;Altar;Moyenne scène;Obliteration;Norvège;;;
2014;Main 02;Grande scène;Of Mice and Men;Etats-Unis;;;
2014;Altar;Moyenne scène;Opeth;Suède;;;
2014;Altar;Moyenne scène;Paradise Lost;Angleterre;;;
2014;Valley;Moyenne scène;Phil Anselmo and the Illegals;Etats-Unis;;;
2014;Main 01;Grande scène;Powerman 5000;Etats-Unis;;;
2014;Main 02;Grande scène;Powerwolf;Allemagne;;;
2014;Warzone;Petite scène;Pro-Pain;Etats-Unis;;;
2014;Warzone;Petite scène;Protest the Hero;Canada;;;
2014;Altar;Moyenne scène;Repulsion;Etats-Unis;;;
2014;Main 01;Grande scène;Rob Zombie;Etats-Unis;;;
2014;Valley;Moyenne scène;Royal Thunder;Etats-Unis;;;
2014;Temple;Moyenne scène;Ruins of Beverast;Allemagne;;;
2014;Main 01;Grande scène;Sabaton;Suède;;;
2014;Main 01;Grande scène;Satan;Angleterre;;;
2014;Valley;Moyenne scène;Satan's Satyrs;Etats-Unis;;;
2014;Altar;Moyenne scène;Schirenc;Autriche;;;
2014;Main 02;Grande scène;Scorpion Child;Etats-Unis;;;
2014;Main 01;Grande scène;Seether;Afrique du Sud;;;
2014;Altar;Moyenne scène;Septic Flesh;Grèce;;;
2014;Main 02;Grande scène;Sepultura;Brésil;;;
2014;Temple;Moyenne scène;Shining;Norvège;;;
2014;Metal Corner;Petite scène;Showtime;France;;;
2014;Main 01;Grande scène;Skid Row;Etats-Unis;;;
2014;Temple;Moyenne scène;Skyclad;Angleterre;;;
2014;Warzone;Petite scène;Slapshot;Etats-Unis;;;
2014;Main 02;Grande scène;Slayer;Etats-Unis;;;
2014;Metal Corner;Petite scène;So What!;France;;;
2014;Altar;Moyenne scène;Soilwork;Suède;;;
2014;Temple;Moyenne scène;Sólstafir;Islande;;;
2014;Main 02;Grande scène;Soulfly;Brésil;;;
2014;Main 01;Grande scène;Soundgarden;Etats-Unis;;;
2014;Valley;Moyenne scène;Spirit Caravan;Etats-Unis;;;
2014;Main 01;Grande scène;Status Quo;Angleterre;;;
2014;Warzone;Petite scène;Stick to Your Guns;Etats-Unis;;;
2014;Warzone;Petite scène;Stinky Bollocks;France;;;
2014;Valley;Moyenne scène;Subrosa;Etats-Unis;;;
2014;Altar;Moyenne scène;SUP;France;;;
2014;Warzone;Petite scène;Tagada Jones;France;;;
2014;Temple;Moyenne scène;Temple of Baal;France;;;
2014;Altar;Moyenne scène;The Black Dahlia Murder;Etats-Unis;;;
2014;Warzone;Petite scène;The Bones;Suède;;;
2014;Metal Corner;Petite scène;The Nuklear Rokin Krew;France;;;
2014;Temple;Moyenne scène;The Order of Apollyon;Angleterre;;;
2014;Main 01;Grande scène;Therapy?;Irlande;;;
2014;Main 02;Grande scène;Toxic Holocaust;Etats-Unis;;;
2014;Main 02;Grande scène;Trivium;Etats-Unis;;;
2014;Temple;Moyenne scène;Trollfest;Norvège;;;
2014;Temple;Moyenne scène;Tsjuder;Norvège;;;
2014;Warzone;Petite scène;Turbonegro;Norvège;;;
2014;Temple;Moyenne scène;Turisas;Finlande;;;
2014;Altar;Moyenne scène;Ulcerate;Nouvelle-Zélande;;;
2014;Valley;Moyenne scène;Unida;Etats-Unis;;;
2014;Altar;Moyenne scène;Unleashed;Suède;;;
2014;Temple;Moyenne scène;Urfaust;Pays-Bas;;;
2014;Temple;Moyenne scène;Vreid Sognametal;Norvège;;;
2014;Main 01;Grande scène;Walking Papers;Etats-Unis;;;
2014;Warzone;Petite scène;Walls of Jericho;Etats-Unis;;;
2014;Metal Corner;Petite scène;Walnut Grove DC;France;;;
2014;Temple;Moyenne scène;Watain;Suède;;;
2014;Valley;Moyenne scène;Watertank;France;;;
2014;Main 02;Grande scène;We Came as Romans;Etats-Unis;;;
2014;Altar;Moyenne scène;Weekend Nachos;Etats-Unis;;;
2014;Valley;Moyenne scène;Witch Mountain;Etats-Unis;;;
2014;Main 02;Grande scène;Year of the Goat;Suède;;;
2014;Valley;Moyenne scène;Zodiac;Allemagne;;;
2015;Main 01;Grande scène;A Day to Remember;Etats-Unis;;;
2015;Main 01;Grande scène;Ace Frehley;Etats-Unis;;;
2015;Valley;Moyenne scène;Ahab;Etats-Unis;;;
2015;Main 01;Grande scène;Airbourne;Australie;;;
2015;Temple;Moyenne scène;Alestorm;Ecosse;;;
2015;Main 01;Grande scène;Alice Cooper;Etats-Unis;;;
2015;Altar;Moyenne scène;Arch Enemy;Suède;;;
2015;Temple;Moyenne scène;Argile;France;;;
2015;Temple;Moyenne scène;Arkona;Russie;;;
2015;Main 01;Grande scène;Armored Saint;Etats-Unis;;;
2015;Valley;Moyenne scène;ASG;Etats-Unis;;;
2015;Altar;Moyenne scène;At the Gates;Suède;;;
2015;Main 02;Grande scène;Backyard Babies;Suède;;;
2015;Main 01;Grande scène;Billy Idol;Angleterre;;;
2015;Warzone;Petite scène;Biohazard;Etats-Unis;;;
2015;Warzone;Petite scène;Birds in Raw;France;;;
2015;Altar;Moyenne scène;Bloodbath;Suède;;;
2015;Warzone;Petite scène;Body Count ft. Ice-T;Etats-Unis;;;
2015;Altar;Moyenne scène;Bölzer;Suisse;;;
2015;Valley;Moyenne scène;Brant Bjork and the Bros;Etats-Unis;;;
2015;Main 02;Grande scène;Breakdust;France;;;
2015;Warzone;Petite scène;Broken Teeth;Angleterre;;;
2015;Main 01;Grande scène;Butcher Babies;Etats-Unis;;;
2015;Altar;Moyenne scène;Cannibal Corpse;Etats-Unis;;;
2015;Temple;Moyenne scène;Carach Angren;Pays-Bas;;;
2015;Main 01;Grande scène;Cavalera Conspiracy;Brésil;;;
2015;Metal Corner;Petite scène;Chiens;France;;;
2015;Altar;Moyenne scène;Children of Bodom;Finlande;;;
2015;Altar;Moyenne scène;Cock and Ball Torture;Allemagne;;;
2015;Warzone;Petite scène;Cock Sparrer;Angleterre;;;
2015;Warzone;Petite scène;Code Orange;Etats-Unis;;;
2015;Altar;Moyenne scène;Coffins;Japon;;;
2015;Temple;Moyenne scène;Cradle of Filth;Angleterre;;;
2015;Temple;Moyenne scène;Craft;Suède;;;
2015;Altar;Moyenne scène;Crusher;France;;;
2015;Main 02;Grande scène;Dark Tranquility;Suède;;;
2015;Warzone;Petite scène;Dead Kennedys;Etats-Unis;;;
2015;Valley;Moyenne scène;Death Engine;France;;;
2015;Altar;Moyenne scène;Deep in Hate;France;;;
2015;Warzone;Petite scène;Defeater;Etats-Unis;;;
2015;Temple;Moyenne scène;Der Weg einer Freiheit;Allemagne;;;
2015;Warzone;Petite scène;Despise You;Etats-Unis;;;
2015;Altar;Moyenne scène;Desultory;Suède;;;
2015;Metal Corner;Petite scène;DJ Mike Rock;France;;;
2015;Metal Corner;Petite scène;DJ X-Gore;France;;;
2015;Temple;Moyenne scène;Doctor Livingstone;France;;;
2015;Altar;Moyenne scène;Dying Fetus;Etats-Unis;;;
2015;Valley;Moyenne scène;Elder;Etats-Unis;;;
2015;Metal Corner;Petite scène;Enlighted;France;;;
2015;Temple;Moyenne scène;Ensiferum;Finlande;;;
2015;Temple;Moyenne scène;Enthroned;Belgique;;;
2015;Valley;Moyenne scène;Envy;Japon;;;
2015;Main 02;Grande scène;Epica;Pays-Bas;;;
2015;Main 01;Grande scène;Eths;France;;;
2015;Main 02;Grande scène;Exodus;Etats-Unis;;;
2015;Valley;Moyenne scène;Eyehategod;Etats-Unis;;;
2015;Main 02;Grande scène;Faith No More;Etats-Unis;;;
2015;Temple;Moyenne scène;Finntroll;Finlande;;;
2015;Main 02;Grande scène;Five Finger Death Punch;Etats-Unis;;;
2015;Main 02;Grande scène;Ghost Brigade;Finlande;;;
2015;Valley;Moyenne scène;Glowsun;France;;;
2015;Main 02;Grande scène;Godsmack;Etats-Unis;;;
2015;Temple;Moyenne scène;Grave Pleasures (Beastmilk);Finlande;;;
2015;Main 01;Grande scène;Guida;Italie;;;
2015;Main 02;Grande scène;Haken;Angleterre;;;
2015;Main 01;Grande scène;Hawk Eyes;Angleterre;;;
2015;Metal Corner;Petite scène;Heart Attack;France;;;
2015;Valley;Moyenne scène;High on Fire;Etats-Unis;;;
2015;Main 01;Grande scène;Hollywood Undead;Etats-Unis;;;
2015;Altar;Moyenne scène;Hypno5e;France;;;
2015;Temple;Moyenne scène;In Extremo;Allemagne;;;
2015;Main 02;Grande scène;In Flames;Suède;;;
2015;Temple;Moyenne scène;Infestus;Allemagne;;;
2015;Main 02;Grande scène;Iron Reagan;Etats-Unis;;;
2015;Main 01;Grande scène;Judas Priest;Angleterre;;;
2015;Metal Corner;Petite scène;Kause for Konflikt;France;;;
2015;Temple;Moyenne scène;Khold;Norvège;;;
2015;Main 02;Grande scène;Killing Joke;Angleterre;;;
2015;Main 01;Grande scène;Ko?n;Etats-Unis;;;
2015;Main 02;Grande scène;L7;Etats-Unis;;;
2015;Main 02;Grande scène;Lamb of God;Etats-Unis;;;
2015;Metal Corner;Petite scène;Leather Priest;France;;;
2015;Altar;Moyenne scène;Leng Tch'e;Belgique;;;
2015;Warzone;Petite scène;Les Ramoneurs de Menhirs;France;;;
2015;Valley;Moyenne scène;Life of Agony;Etats-Unis;;;
2015;Main 01;Grande scène;Limp Bizkit;Etats-Unis;;;
2015;Warzone;Petite scène;Lion's Law;France;;;
2015;Main 02;Grande scène;Lost Society;Finlande;;;
2015;Valley;Moyenne scène;Machete;France;;;
2015;Warzone;Petite scène;Madball;Etats-Unis;;;
2015;Metal Corner;Petite scène;Malkavian;France;;;
2015;Main 02;Grande scène;Marilyn Manson;Etats-Unis;;;
2015;Valley;Moyenne scène;Mastodon;Etats-Unis;;;
2015;Metal Corner;Petite scène;Matt Socks;NA;;;
2015;Temple;Moyenne scène;Mayhem;Norvège;;;
2015;Temple;Moyenne scène;Melechesh;Pays-Bas;;;
2015;Warzone;Petite scène;Merauder;Etats-Unis;;;
2015;Altar;Moyenne scène;Meshuggah;Suède;;;
2015;Valley;Moyenne scène;Midnight Ghost Train;Etats-Unis;;;
2015;Metal Corner;Petite scène;Mobutu;France;;;
2015;Valley;Moyenne scène;Monarch!;France;;;
2015;Altar;Moyenne scène;Morgoth;Allemagne;;;
2015;Main 02;Grande scène;Motionless in White;Etats-Unis;;;
2015;Main 01;Grande scène;Motörhead;Angleterre;;;
2015;Temple;Moyenne scène;Mütiilation;France;;;
2015;Altar;Moyenne scène;Ne Obliviscaris;Australie;;;
2015;Altar;Moyenne scène;Necrowretch;France;;;
